,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131
1186,5.433405825199527,-0.37709527025245815,4.845397886363854,1.5129419537847777,-3.1267886788293713,-1.4868252924437193,-2.426458432662637,-1.7760499828234841,2.782376040532853,1.0871249929249263,-4.825686886306237,2.365938728512959,-7.772933464175988,1.1940848506742368,-1.6848744373960969,2.9365969825446503,2.343103628940364,5.455498223542357,1.116035301581264,-1.3928633945215154,1.2643726014370325,-1.2123181027219514,-1.6634912871756282,-6.821395426976024,2.950950588917096,2.734649415550419,0.7070181955552398,-5.122908663391334,-1.6508826881900334,-2.0191053486554327,2.2084249242189653,4.709085256011137,1.4897276728782185,-0.45686358545987593,1.545143321853067,-0.6410027964051402,0.937878614992825,0.9420228061468748,4.710967603918209,-2.420941510763772,3.9996129029653176,0.5720006209311432,4.478426794719841,-1.8962437369133915,0.37978074744843193,-2.3260869122854535,1.1638788402754445,2.0905767421260104,5.897898875112646,-4.168518256540994,1.4870501182445182,-3.7331265154263145,1.1571636226075221,-2.2796781806423203,-2.4176653196790774,-0.8425582662788614,1.2002611063991229,1.216597746434306,0.027640631636480242,-1.8956680547319429,1.226183745682675,-1.3702376228981794,-1.9854651542033144,1.5847330186775963,0.9421534217099748,-4.059953381991808,2.517664155531998,-3.7950195937265288,-0.6083253224100712,-8.061734283303473,4.562700423961048,-4.062532388537596,-4.651203573758168,0.3498649700688183,-0.6534000139240744,0.653573259890102,-1.7986451982874592,0.6630206467878563,-0.4489235257957357,1.873625041741673,1.6357257339631301,1.4871746756660804,0.2938611809114311,1.9281890650386024,-2.034383336393764,-2.018202284533282,-1.2764541815798065,-1.2555346963951874,2.5939124116417713,-1.358867710005893,0.9602869071608627,-2.405624184706812,1.8503684597194223,-1.1895846890942507,2.521818408195026,-2.5568240843617986,2.907396314029785,3.0549962982364662,-0.8666909069884144,-3.4167147470950074,-3.9752387863996606,-1.150849860409353,-0.29933041043043046,-4.281732640720034,-1.1726720057166025,-0.4930559122050237,1.703836181549309,-3.77984057948283,-1.6578225491028715,-1.2408833811602291,-2.588464785811937,-0.8635789853314827,4.997876220177676,2.862972746605234,-1.001264297869624,-2.74224740550802,0.14473942323897926,-1.925587830487168,-2.465597153046818,0.5885352351766284,1.4261237845060948,0.406036579154061,-0.5516174509303617,-1.7331829040290043,-2.074555837521489,-1.8952657601084508,0.5917320271183927,1.4676280356192588,-2.5746881587201047,3.796221954825762,0.9392560731341277
1070,-1.8545596604554002,3.268400041250153,-2.2204635072527905,-1.9772578454794376,0.23734759341919417,-0.2669728399577741,1.3360407775473522,3.5664629633536538,9.320366761416164,2.583140524369967,5.790292151913829,-2.7878566431190674,-5.454454816213496,4.135064069329817,-5.752136756544994,-2.370519470135715,-2.5654693431878903,-2.6040943748314813,-1.352179192592533,-2.696325055428781,-1.3323990067332319,0.7538045813955137,-6.667988539951297,0.7843245125951156,1.600602701695867,0.45909885294283387,0.5406943566226206,2.5408210046161863,-3.010251333443136,2.9925086757032857,-6.679030555043022,2.339845372877474,3.862308948518607,-5.9632617794574925,0.5967126231497492,0.10371639749169075,-0.05003194412998193,-0.028380831840084525,-0.4244057801437664,2.8497933611451276,0.1902069067415851,1.1933902141671564,0.29341487007927175,-3.679121050539785,-0.45221241071345214,-1.8212080857893733,4.3217728380425715,1.5867902207750995,1.0809616842311682,-0.7898402780177992,2.7778904669466638,2.689608897330179,-1.8509706067632974,-4.086500040326585,0.14566664978696126,-0.7466952988780122,-0.28245093413657035,-3.641631045497587,4.82669510409256,-0.08197483039131215,-2.43250922250731,-2.4368744347936815,2.7467128702477237,-0.05532336213512063,1.3488870716560948,1.2048945563157298,2.9268522418227727,3.3507546379239654,2.0424334735210627,-4.034966779092696,0.5440729856791593,-2.7865136295384265,2.9430739076443353,3.72443608891046,-0.46454125637960964,-1.279469744006513,2.2019304134035558,1.5162069913175091,-0.5029777118686884,-2.809421551709868,1.0558474019737905,-0.5772925516562621,3.5952329733741886,2.9583310967788288,1.690979628669047,-6.4973645132329665,0.7238058027269093,4.806540401395778,0.5300632049508688,-2.01880966358489,1.453495083286604,1.327637903083165,4.318695844413861,-1.6306491928299673,-0.9892391829984131,2.8066067705685933,0.537726651489802,2.9560081385357,2.3751179830780624,1.7867987878158644,1.473293584901472,-2.2871672807280126,-3.5733130276795975,2.74769038503009,2.9787026133725005,0.4097788675841196,3.026187377547862,0.37331897748724585,0.4312395083317094,1.3422352869065963,-0.5201758589973964,-0.12053291148937491,1.6266632017891771,0.2284449383181374,-1.9650578476531007,0.6025314088232896,-2.2702518956762128,-2.340531704309815,1.0328621184541387,0.39853756171480514,0.20062832890798932,1.5814246845955189,0.5471277630334729,-3.341669469739304,-1.3865610024629078,1.1226983646645248,-4.3213479433997755,-0.051302216971191264,1.6736350989908202,-0.31629043869431167,-3.179097061341798
1082,-1.8388610723605052,-0.29923456817389793,0.6792219380442532,3.4888938902112474,1.1381644825153228,1.609222568556408,0.48080645126532356,-5.547722520821169,-0.5042721484182532,-2.3419568963479853,-1.7020225415367847,2.5307907294208296,-0.3725525827854533,1.7704027197847234,-1.8256381122615928,7.856426298356705,1.0256610956619852,-3.0626255261761686,-4.601112168380007,0.4504705425027265,-0.01789130851717902,4.064977936729438,-1.8133484474756532,2.631835138497015,1.7608624926089422,4.001218130019953,0.6428979897002227,0.2115224827080612,-5.326288634051457,2.3291503686748594,-3.565456541074704,1.0432610942864196,-1.1931079277649503,0.39147281365381004,-1.2139659353702261,1.4459445705301044,3.938099124175288,5.380828861480045,-1.323177156952935,-0.8305308571508112,-0.47304240108933326,-3.4214617044322777,-2.033802603082333,2.7456925853816734,0.3712711950427978,0.8406907532117689,-4.905893380150883,-0.10894123709966153,2.262493422774188,1.1016771567494816,-2.47303199772125,-2.384730510519347,-5.490731615204785,-2.6281479989171515,2.0070128030239904,-0.9080854501341006,1.2898934805959317,3.255357516598059,2.3023571972921726,-1.3867366031815804,-2.1568654764347244,-7.951304822637028,-3.7888552645837077,-0.826801779326531,1.3579084694836343,1.6668354047715201,3.9978296189962257,-3.5466216121169927,-1.4057039443223107,2.059048584662981,-1.2538827708269373,-1.8438834948386207,0.886998310929277,4.955686368835111,-3.420633230088751,-0.2391026870005709,-2.352188690294696,3.0166439616450003,2.324042783790542,-1.169330601593176,0.7878589412272466,-2.041875161902632,-1.7712689259340706,-3.097454076633195,-0.18403576314089526,-0.36013832938935153,1.084706371064875,-0.017356102183856845,0.11542257454520942,-2.217815790712578,-0.23040767968295084,0.491451560934643,-3.345272029212726,-1.3352042847434922,-2.312159192766208,2.9912899248053213,-3.840085253058991,-0.1245171552575885,-3.2486700902546493,4.054587788889666,-2.962123671398411,2.298263174954546,-2.755301896095535,-1.7223366025273192,1.6409857004727424,-0.9262670412394125,-1.1564085030792948,-3.942095382840917,1.2187596769694904,2.273758646889891,0.5883248685257566,-0.9831155162398953,-1.7457310556605847,-2.63060577870898,2.3406956919856516,2.5604453768740325,-0.9473025626085458,0.0636777343789023,3.1287666924572743,0.49993438768114334,-1.8504506221367032,5.089148628893501,-1.347969683153844,1.648895918157351,0.5021292670122033,-4.0974269382932045,-2.359322383015138,-0.5042442562857642,1.374887834524032,4.137106294338618,-2.2451030182612017
1039,-0.38913550198977087,-5.025515032408917,-2.2427666807501976,-1.5838563025301133,-0.7440317249994887,-1.0567291424673688,4.071747499517151,0.7092453128039679,4.777854935629231,-0.3235381848917157,-2.627676834118907,1.4126002481470914,-2.0836530937425426,-0.5668487608369661,3.0368268358654733,0.5768950768199015,4.5058866238772755,4.029094679637411,6.139532759706659,-6.288372957134809,4.309415017934428,0.21152143040058677,-3.4599860387990096,2.386061011573258,-1.4638759653403148,3.1483728911795734,-2.7203370013363855,-6.50275088095142,-1.3868083800190658,1.9844925430291518,3.4367294033880604,3.7844319816816387,2.124535690590099,-3.2775005744360954,-3.955908943408417,3.52971562299719,-0.22708887555610305,0.6944403047025696,-7.4354845432547485,-0.0856679231275014,3.2250572583042834,-3.1314418038547385,0.9007786013470599,-0.7799986996310602,-3.3990103264632303,-3.2357325653191764,-2.5481962912812826,-0.48002046613226595,-1.7646220700752044,2.108629316318165,2.319064819408826,0.45052563568444626,-2.195888806192259,5.33894214739475,-0.2516145978244699,-0.35191896439455883,-1.1275003923862956,-0.00037729827673043764,3.757468706952637,-1.3842572370453197,5.49121886105824,-2.4984096491442886,1.7111281769578375,1.682218096584714,1.6895525940979974,1.2841342429021882,4.61152630404091,5.196545552201118,3.8901835381078,-1.2513993998156152,-3.875335006899069,2.226248317083182,-2.3661832371686295,-2.398779737149883,-0.45029978176360735,-1.0323702776170842,0.07350494075748802,0.7597601634722722,-1.3949666728338252,3.0591978040931846,-1.0971241210257958,0.9104733453915119,1.1450358038434243,-4.55069165726396,1.03767965753535,4.325345071169003,-4.091203811109044,0.17886013415903593,2.216938622484001,2.12382895742405,2.5698087878343303,-4.562869387682729,0.6436576583955134,-0.47750266712795003,1.7723361656723653,2.937986139085943,-2.803819139816265,-0.6764180438023261,0.5296121770227772,0.546502758457785,-2.2380885931187624,1.5084953444702036,-2.642624093830113,1.5475714087106298,1.7432449333080204,-2.56321771665692,0.9022127158955333,0.24339967155277853,2.132499367226645,-0.46753982807666444,-2.128567877619701,5.634122117630811,2.6200459183561335,-1.749021595725488,-2.4216482472445335,1.2260681283886783,0.10784627249403672,-0.22462593572586853,-0.618169441877067,1.0972177571888186,-1.8124301399208285,1.1361062889189928,2.0375489949750456,2.0022145978188135,3.374710461909602,4.6069266489489875,2.0829155001893214,-0.13053420635549395,-3.0393898082888304,-1.670331536659088,-0.45653490562261456
1050,1.1596433302731568,-2.3963776003668738,-2.055238438708515,1.159963487789963,-0.06753623322770977,2.0317140266575406,3.3760042797296337,0.007422280932379952,0.6412477532658282,1.020377358204553,-0.22211338659407598,1.9610413743887611,-2.3529476528848647,-1.938699485224983,-1.87962300096319,9.626133139554488,3.634276288843694,1.0265056263015546,-2.2093750545629613,-1.6990320945525839,0.7622249421143064,-7.3284422069145165,-1.3471028713063038,4.0481506540536865,-3.1315492985330176,1.944168019370716,-4.728115764367352,0.5357091018952646,2.9702010215664965,3.875526681365885,2.287864520104176,-1.1263904639659195,3.411037173570074,4.276119504461134,-0.4297098308412882,1.0772993891796219,0.2814749178158912,6.023463338932781,-1.3173976306467237,0.229514184389053,-6.110941670563044,-3.820222057705673,1.6847554537157938,2.217486274570685,1.326240280253306,6.534687567495846,3.23026517926623,0.19156722909908733,-3.0526781940702725,-0.11413979515210951,0.79306134168944,-6.796947922344219,4.254615757478053,1.9985327809700264,0.027928815225344475,-0.012034499544256115,-1.0860346498594107,2.600605243746321,-1.7476997157394878,1.7018721432694626,1.2656950835584195,1.2285644488266692,-0.361302296916224,1.8068756141325581,-6.442635883030848,2.7729761119750953,-0.6175099532880897,-0.394342144409495,-3.0128038976555103,1.9717180027890686,-6.480586645925827,-2.0396494677169894,-4.716698940474702,0.5331374254390083,1.9688183601706255,-3.7727170413551736,2.617219547797418,4.461813422797913,-0.0028371712307362416,-0.7496728125933325,-2.117119575561506,-0.7673728314441906,0.23290806614230825,2.6163561629143337,-1.8385862374321802,1.218173258532135,1.5083666314548096,-0.48240157371803993,-4.797568262635799,-1.847141760881143,-2.1383218164689284,0.6860522364535899,3.0569027009236294,-4.02534737210272,1.6351317626485857,-0.628188903028956,-0.6936782606553049,5.756271971467213,2.816696697443153,-1.3828342843231096,0.847251190253222,3.6695009703406263,0.12003230277797694,-0.6844024787337245,0.557421452844636,-1.349692425375753,-1.1514815218759769,1.2612916180870963,-1.758702678458167,1.0449471454352024,-1.3727517385091794,-2.1742449242126085,1.1979622373315295,-0.2975429822726505,-2.34732663432719,-1.9564374375457252,-1.8459182152813216,2.1005551994951746,-1.0430643437799116,-0.7382805424819944,0.8576190812020983,-1.7620339551201252,1.7310551166291241,-4.6018653623235615,1.042854238766602,-1.8746383383326353,-1.3240208742250694,-2.64116604884608,-2.8500459919514034,1.1416544753761204,-0.7603871339609386
1152,3.9769899885280475,4.738180770670867,-3.852943569808547,1.7305719981139225,-2.4814147244799742,1.2055253195310374,5.774767411727866,-1.267263758392242,1.4187243921836856,0.3736451270916546,-6.59517349024584,2.166059076952661,-0.20906881949528786,-1.2683283795837208,1.006744506549136,0.9954001465880556,-8.254266161678206,5.7771365533393775,1.8746577797478003,-4.69126826926836,-1.3548886271696678,3.509831012636093,0.14855449803861712,-3.1021148920112824,4.41751830079848,4.585597750139206,2.380172065332225,-2.093681607172605,-3.672074180297445,-3.821445956478925,5.06372179895222,-0.6766049323444486,-1.4095851956743728,2.104311409250964,0.30656530811833144,-3.9573970305114896,-2.3175591019153363,-1.8312089185765992,2.120432806909767,-2.8548668266515786,-0.38373630569823386,-1.431327513252201,-4.912594813479639,0.9604986983747179,-0.46925285489528773,-4.628155127384066,-0.3525015277422725,0.2705178197477884,0.06321944501591287,0.4042165578238564,0.5893064061274075,2.7851809286698956,-3.0580730932485904,1.9784799819618148,3.1774149664406344,2.422426481446841,3.3476402355573813,-4.3646137630296895,-3.4693113828164663,-0.31246366595943936,-1.7435699357710261,-0.3165048711318676,0.29279883259685896,2.820734636110193,-0.1003497580513943,-0.15779537187975828,0.20042316100147228,-0.7821990235748288,-2.2349834695942112,2.6790341118404237,0.41358821909910476,-0.5882117054448256,-0.5606032172273203,-2.7818073986214973,3.1356741344398857,1.885402965891805,1.7795950576624655,-0.4000492298817525,-0.35266498798938734,-0.2640964095245286,-1.3619805606763982,-7.751977181364428,-0.46309949671041356,-0.581789153165587,2.462849818229465,3.156694052040973,-1.522269009714281,-0.33489753674127304,-3.6246973627717662,0.7847746137552966,-3.4089094382869436,0.9014180220883509,1.2905487237364368,1.8831657531333512,-1.513226986915832,-3.764132718071695,1.076412973017411,2.223658575041064,-2.055166580885216,2.623405040953129,0.07161523962587527,-0.490402635013058,-0.3292739673303151,1.00916832408373,2.2159620914185574,1.9103760505032699,-3.070163766098516,-1.1230475606667425,1.9794368747544127,0.0514830988310733,-3.2670215082394125,0.6244886089699145,2.7158891786927537,2.0979598885499584,-1.7454540967043812,2.0928449179704987,1.7585304601726137,1.0979841197135995,-1.8240976960451893,0.726697196743182,-3.282191685271002,-1.825342447339979,-3.5853722462923705,-1.433599572423535,0.03476780355729965,1.0978814084159925,-1.6359703550286826,1.8139453901227947,1.0467529517530176,1.217299309954623,-3.2191690603396665
1159,-0.7384070282206195,4.231117241978915,-6.560766203681393,1.2758439581147152,4.822188661530189,-5.0793428195162615,-6.627408993988273,5.164799700498818,-1.6593264348663759,2.880716414455719,-2.8259441319774794,-0.45344271478098314,8.308158320113831,0.8091088567816532,4.449969226266234,1.142979198207927,0.4675289586296011,-5.678376210366497,3.0186999861687425,-0.30117570423595935,-7.386558595604901,-3.7560281616757965,2.453726459082061,-2.759123670342859,0.3382693089025164,-1.0770918776237461,5.66075732052361,1.2870412811194485,-0.2061333619316358,4.8508926216953485,2.0206847218691473,0.47715674389242796,0.3257459794375161,0.5112867199439797,3.0305243675050515,1.2285273137209591,1.8234410608114586,-0.9856996543084843,-2.9278640080508884,-3.2622133335983237,-0.6219939769859362,-3.8409517211774036,-1.3685978936826835,-1.8015996880015515,-1.421095245615582,-3.769523238061322,-3.093195616105333,2.9298059925227844,-0.1168666470925392,0.24398423428999685,0.6701538286387216,4.226082285705367,0.11374399162740201,-1.4492031457984815,-5.0857626722901035,2.3409464674860088,1.4777170218259261,1.2396013017046161,0.7289342580125868,-0.07624150230768954,-0.3912716802263355,4.9927282283025685,2.0202881086285744,-2.1687835585242228,2.929677551146344,5.103001486083979,-0.35830986564177536,-1.2151647448528642,-1.9664588368805058,-0.031127230037986488,-2.8221432465358234,-2.6953798258917923,1.5914938346813141,2.084465102834584,-2.741709961427991,-4.22427323968665,4.145418158694942,2.805095417987724,-2.2483235536917268,4.318095644517507,0.8259051249605494,-0.5404776085960251,2.717302149164317,-3.3534995424949723,3.505778720953221,-0.7937733166444063,-1.170638855515653,-3.1758264208344733,2.186497181014074,0.6744752996825968,-1.2169863036834152,2.6741587079371913,3.46131813099263,0.6940392436932795,0.4273204842177132,-3.797098209946471,-0.19739015443966126,2.247890745148707,-2.7974795281733926,-1.6448105894614768,-0.36791236646225073,-1.3975159972032092,-0.052400015411869186,0.578688743423911,1.7719997542004045,-1.2209172532432795,5.241222722401328,1.5572873489661043,0.19018080813442967,0.6508397756449381,-0.5806736869938933,-1.9109011994899419,2.5960464084600994,1.9060411949309268,-1.5392743630324803,5.201432617351458,-0.29562957381634947,2.4568960360368917,1.4512758667949115,-0.3734995214294681,0.6008914273778806,1.1793454626581565,2.510418495062558,0.20630573763631171,0.87043195183688,-2.1143182256022572,1.1370251854076578,-3.88970576882822,-1.496041585655285,2.774722306985133,2.6394416993751477
1071,4.569845457061923,4.569511259815739,1.5137098165883958,2.5097055340972347,1.2685537886015217,4.198632344561983,2.834589795399135,-12.509921551459083,0.5148886341594268,-0.9755042604619236,6.6161058572898686,6.817749451137654,-4.100029316244771,0.26058910302924965,3.8608682578030558,-4.255242899500429,-4.277220904852981,0.45879073390523545,-2.6059850679084717,1.0046234668759522,-2.8012491431351694,-2.6247192551713923,-1.288374255938105,-2.2620106610897874,-0.1810671223863958,-2.383101353014176,-6.286390204585203,-2.62806906816694,-0.04323116730768257,1.248901467722527,3.7939014520809566,3.5060455522870906,2.113302108143852,1.4872734311168865,0.6067230929983464,-2.9890149207765146,-0.8015163025850338,0.9281193245481204,1.6463481869940757,-2.573898337333293,-2.667117783973644,-0.25595017998091835,-2.5361331204521695,0.391395147571675,-4.264595694055807,4.39985189423348,-2.3207183497243524,4.060313378533002,-0.3977513760340533,-1.7954504690913002,-1.8430948496227202,-0.020010589835896955,3.2506278243377746,0.19105843137744072,1.4595135465035542,-1.1582307251196784,7.19333184230618,-2.93656794450521,-2.3482174884052873,2.3297680792321787,2.271465001179783,1.0102649157754886,0.15711783220349385,-1.9392489096572605,5.107856815348622,-0.5213561674645136,0.773778938033179,1.2603824182486036,3.681505235850292,1.9180375698856553,1.9828392947241398,-2.932891643116232,1.8671929961104596,-0.5170938448477029,-1.054857837907881,1.4789526675615905,0.5001202591552676,2.8247805404553685,3.77754732443268,2.8420819721118966,5.289763081752785,0.7801383948919881,-2.531530484025306,-4.424260193324261,-1.6434968261308438,1.9115794343630852,-0.925233548213965,2.3333387507487577,0.21306169958742419,-1.6185365008449977,2.552592426099562,-0.4589078832856568,3.4829521527118286,-0.6771877006791394,1.4554367818822274,-2.4255041842873455,-1.6010388015805062,-2.5070891145190273,2.2134791981035464,-0.13395011867867299,-1.5011296774083476,-1.0591558354945636,0.14080090869427847,5.201831033896333,-2.8496367747708504,-0.6508068169832172,2.140308636383856,-0.09667046520069972,-0.43578147676576756,2.595915001264749,3.429074421976096,1.8329760601468745,-0.3794808148781905,-1.9644181493140898,1.0055078847490924,3.2551995554073616,0.048476056457187056,1.469374445482452,0.07061438023335964,2.203556519338901,3.8885772823265055,-2.5903948849077265,2.0759026007335177,-3.1489025750843127,-0.2948655568982038,-0.1230104609003919,-1.5573015599480877,-0.10431105427908414,1.9611213348166712,2.3229947831336477,-0.2608440830239989
1197,-1.1088502214646219,0.44515483692006413,2.9744321194376435,4.195003605580099,-2.603612762870358,2.145652855693164,-0.7996759647374909,0.610523842815638,-0.3430804605531509,4.371797733028696,-1.5095695977951966,-3.9083179992523966,1.5446562209766075,-1.528398021049644,-7.369907159426781,1.7964191010845707,-7.691198645042268,-2.6113040542690538,-5.446462407912074,1.9853316310936735,-2.214959280637118,2.494142141730619,-2.312559780820208,-0.9804586218072942,-2.7565959088598784,-5.4404142791514545,-3.5601321102246275,-0.9620168406035037,0.388667788667285,-1.9797322752005067,-5.640608868338034,-2.437144354013894,3.0558190066360784,-3.301001923675723,2.1583926949275636,2.8059124006354614,-2.0655216953420665,-2.1975133653551535,-1.3600307428750404,-3.771900668430095,-3.8790070312257945,0.3101091145336149,-6.7666155112510475,-2.696761706513351,-0.7913311971997403,0.8060241877212214,-4.633034425446938,3.1837356679128477,-0.10609329082012973,-3.5846522889142443,-0.6133220890904484,-2.0784343191762296,2.32799672543081,-0.38731665839239515,-4.357776576713074,-1.8155012642533115,-4.334744410957246,0.06575812296423332,0.4714550296694054,0.3445293380705736,1.444065321304911,3.7242627303715077,-2.1372603696724264,5.422904364550744,0.5016060060241705,-2.0539906978106957,-0.6553666417786896,1.5991810157571282,0.6131270881476331,-1.3251439128679794,0.4687849870900288,2.312045358301484,-0.3788583825912993,5.089197702609409,-0.8811324527126998,-1.9006496506081878,-2.70249990063504,1.4106934478976991,0.07718667248876984,2.0387420060491195,3.2776843308266934,-3.53092894239942,4.593320238660695,-1.8445222718005114,-3.911447979942722,4.6334477972813835,2.2036354878581528,-5.790751107851427,-0.3039288106172862,4.796962429916048,1.5176398295482196,0.23246195409161283,4.840655854729375,0.8766842068132128,-2.121771647955223,0.9514683936257267,0.6560079789515084,-0.44393255840623,-0.3191063771454624,1.2513290922842086,-0.4998289701968064,-0.7802186352006546,-1.489752853558209,-3.746564575640944,-0.4935590066267937,-0.9424278471836127,-1.1064790597546965,-1.2282988897457598,-0.07505399419384577,0.4838654465188107,-0.44147889085019004,2.137686216319302,0.44268798135255516,0.9990173434733955,-3.326871406559659,-1.1753546454283705,1.5465829444854844,-1.0424973191804736,-1.7628366796492603,-1.6100875119238263,-0.6126052978911326,1.1752735667292193,0.3627703429748518,0.20220397289690736,0.6396658818175831,0.46734825153532683,-2.4879234463135673,1.9839833715773145,-0.5464087067310175,0.25315725482358364,1.3895044138514143
1137,-0.9093941891275452,0.20393168510715212,-0.7425276742592161,-3.907724744337904,3.004997501160426,-2.495548706282595,0.8147452895061575,2.367091435196494,-6.5138814509595475,-1.9270486596244736,0.4697983915433486,-3.440333063966051,0.44223393143214,-0.19010723563583087,-1.5431591805190332,-2.1577714780008153,-0.940929872108176,9.043760338165919,-2.0572878017005554,-0.5921003767010157,2.8835185487209296,-1.213513187833161,-3.563844091067236,-5.483512363097145,-7.337084721171252,-6.0974188708320325,5.629666022133092,3.932911711682242,-1.8842338155272602,-0.9834870839247203,-1.0444099991237317,0.5967875483742201,5.336908585956769,2.008197484381331,1.5996202023072998,-1.0768473378642724,-4.67538467052591,-4.4268479085225785,0.6011905796660667,0.9425157501603058,1.4792169242106228,-3.3024087923717187,4.808739550636453,-0.7337643441445941,8.128442697202233,1.156047976676246,-2.560627200492008,2.1767476532811556,1.7358881605810157,3.1018819931643535,0.20625261647264317,-2.0110762658825463,-0.37384127503313574,-0.8465230555079454,1.5828603707087248,-2.5146197882497754,1.2364475778562263,-1.9932404173133567,-4.023394937015574,0.7083980914068462,-3.762620868403873,-0.2841394955320279,-0.7980250431903868,-0.2772044639619565,-0.18491050636265255,1.7219199369116314,5.306132013663599,-2.8445635742481934,4.718226765972833,0.21170915462076653,-3.714940354245261,-1.6673589494518493,0.17300719382610985,0.10391406362009502,2.1862363866393792,-2.201338821383015,1.7081629872645432,0.44207765104571356,-1.79298160581118,4.87130796552413,-0.6124814196830515,0.10316019126002744,1.6127984726727447,1.6839612494065015,-3.588065251307176,-0.14686448737801466,-1.766021375070161,2.6162511987717023,1.7579576981011682,-2.6328147433961195,-1.510618394196924,-3.378966055461508,-1.9647943118721036,-3.7007020182550723,-3.549794006595748,-3.7582044919711977,1.0087920780592308,-0.49039559365904495,0.32718520304318965,0.08757454090925264,1.0812172181452646,0.8065219899392225,4.474622767619999,-0.6675260428998392,3.2623581873626235,0.6459026887294192,-1.0876505169684447,2.3720123857392696,0.895459646290335,1.0438939814638217,1.819329566260685,3.120521296070836,0.09873861087475805,-2.9994059332435357,1.6413737165214664,1.0845503086718662,3.2987080249173353,-1.342876457228632,0.2779522910080402,-0.024951073207219718,0.16198167077786732,0.9670942497679151,-0.49638940937113674,-0.4138302028357184,0.6717114782696172,0.09212368028143508,-2.688366828514101,-2.2806091086805007,-0.8516269830777748,2.7529565750029303,-0.12076119408176188
1141,-4.734881786797725,3.6768950073087256,-5.583890379650003,2.8387978792615827,-3.092033422777733,4.7556225220091335,-2.1626783695280287,-0.6451673342014613,-5.610644836822574,10.543268803274648,0.46681379338234286,-0.4522228945187297,0.39322203548699924,-2.1250960008085285,-2.4806725616686127,-1.567806583516077,-1.671595143840907,0.7570289658969567,-4.045706697211289,0.6350375974380073,0.6330581684525056,-0.37339976548006715,-4.4727576052604725,-1.2767686037447485,4.025271989613182,-1.248093062388545,3.4266998375165265,-0.7958218048868582,-1.0397565443951717,-2.31723510181815,0.511012976321736,-3.3849159415474532,-0.0031667902833773538,3.4818196490199007,5.806279434742332,-1.565216907126316,1.743603055319681,-2.6670981695402514,0.41093784367330655,0.9928558607598733,-1.9741918110478565,6.383209528671787,2.164928075580701,-1.211339386002608,-0.561042134135157,2.826637172554052,0.49585415043525993,-5.548704214866161,-0.9757391888940681,-3.9273328687029427,-1.5667083362732233,1.3499932993578667,-1.2016505756958809,1.4620451002821984,4.705724493033935,0.7028647210198119,-1.7608116609042321,2.098661083596353,0.5369171486107931,0.04182031941486222,1.4470133908128655,-3.774990857515739,-2.925273219754919,2.1082318974000454,0.3306522456926841,0.6457450537365808,4.460770122928411,-1.2983340338540064,-2.3991776804098652,0.511497847192644,-3.84468457012673,-0.812931649298365,-1.3201233228263838,1.0106100085804575,3.266822268263813,0.4311750014341729,-0.5702312608257121,-1.0749553604704603,2.2128022975544446,4.784656619302737,0.34508341022636996,1.4629880844976966,-2.154887679946578,-0.9195719126286118,0.5954853901414241,2.686632913799653,-3.2633308447523177,4.584440006250787,2.6419063357464077,-1.684137610404177,-1.6703099723179637,1.9364303149354043,-1.1356197211902848,0.7796671106919314,3.2649441107913626,-1.5295120701604468,0.03122439206684763,-0.7800660425627806,-3.654217729144407,-1.211766406649975,1.494618066682635,-2.4561521463660236,-3.204019685423296,-0.67190682877016,1.9793639306661328,-4.163388208762048,3.44925972229832,-1.0107487957720145,0.20620214143220927,1.3979421358101038,0.5907069838060608,-0.5740270988649877,-1.3467253542228983,-2.709142801126747,0.12191844821173493,-0.9378611618724665,0.17852837245724573,0.44088591833036284,-0.7749920505791436,0.9253547043767185,1.5598005877642012,0.26393507595410204,3.6585605354984643,-0.2753679408601096,-0.1286600275918158,-1.371666123591367,3.873402072499707,3.223148030543288,0.3427924972494758,-2.4318540165504996,0.28024648224549525
